date,site,asset,component,LM_handleNegCoreTempDegC_min,LM_handleNegCoreTempDegC_avg,LM_handleNegCoreTempDegC_max,LM_handlePosCoreTempDegC_min,LM_handlePosCoreTempDegC_avg,LM_handlePosCoreTempDegC_max,LM_pcbaTempDegC_min,LM_pcbaTempDegC_avg,LM_pcbaTempDegC_max,LM_powerLimit_avg,LM_powerLimit_max,unused_duration,estimated_utilization
2022-03-13,-1844894889,1477164192,2035555796,22.93548323031893,43.08255540660353,82.48218315916525,23.60691531312383,42.15061795603311,74.62496147308602,30.85835261959315,37.8558285963045,42.768960010844964,123.84585188197138,317.8656696612353,72504,0.16082703703703705
2022-03-14,-1844894889,1477164192,2035555796,25.047130034265592,47.78796711224763,58.778650495206605,24.839809431715118,47.67408513701218,59.78023013859514,35.66900701166908,44.30483190073753,48.865357822388354,111.99356397552367,315.0263315838516,81113,0.061189594907407406
2022-03-15,-1844894889,1477164192,2035555796,30.40135067172467,40.57578493844243,43.48570209702263,30.61914328463102,39.910070100234435,42.98665432853767,40.21188298777763,40.99130802396145,44.29873333510082,112.86732054204252,214.68161403323998,84837,0.018089733796296296
2022-03-16,-1844894889,1477164192,2035555796,35.8367367937121,49.583262625810576,60.85375562639884,35.376822747601935,49.009658514773434,60.19597380377571,38.6498518906266,46.9489891260153,50.917668233578425,105.27436531029134,359.1818562403502,81037,0.06206962962962963
2022-03-17,-1844894889,1477164192,2035555796,34.223585326301944,57.024887093786944,72.41111461947112,33.78556142515731,54.07527882950184,65.18384766513442,41.22056879519233,46.08095127047712,47.98807179196377,146.401542047903,316.6861365358826,82875,0.040796736111111113
2022-03-18,-1844894889,1477164192,2035555796,33.34082736436039,52.859226510793114,65.3630110839494,33.29934250875984,52.157397612855114,63.04175379062125,41.27346822926925,50.18595435410705,56.36515979707944,103.45798888004249,280.8111012920755,80741,0.06549575231481482
2022-03-19,-1844894889,1477164192,2035555796,35.76617194164314,50.93054913485764,56.9368190790948,35.277375579319035,49.963746498810835,55.87395802879283,44.443982945164464,49.06645779562931,53.30296219940434,112.50441243582762,161.45139300978963,83745,0.030728287037037037
2022-03-12,-1706882886,822084705,-444154641,32.904461918402994,39.03931655033992,40.604422985212885,32.846701245002414,39.83133705970743,41.41150470247606,41.12503032272634,42.3789224892973,42.984320166380485,128.797935490948,171.51394798176776,85631,0.008900011574074074
2022-03-13,-1706882886,822084705,-444154641,32.10427061807434,41.45204772561468,53.797662616388166,32.134060690059535,42.07115936200834,56.15952101983597,36.38665050955176,43.764917446000084,48.915169179416054,88.96144394732745,278.40353425415753,75964,0.12078217592592592
2022-03-14,-1706882886,822084705,-444154641,26.97103232740941,41.51024196225804,53.18893347690853,26.76153906968822,42.357943365535675,54.86007809915344,35.04519563882421,42.328149805749675,49.691600182045185,119.78052355840835,299.7265284000978,75847,0.1221356712962963
2022-03-15,-1706882886,822084705,-444154641,27.510083614922262,39.549212618305134,53.99009753960029,27.715225849281666,40.12398800188817,56.25705302600117,34.51878810748045,41.897979783797346,45.80734743329776,104.96108396151281,314.50676857531437,73001,0.15507344907407408
2022-03-16,-1706882886,822084705,-444154641,27.37285226609114,35.759876781483754,40.54949533771686,26.936419629339817,35.993543824030226,42.13481943221174,36.62693514133974,39.858218163981796,43.2488893947323,78.4095287949456,196.6781078726346,76574,0.11372186342592593
2022-03-17,-1706882886,822084705,-444154641,27.501352372605076,38.12525761950083,45.2386074182253,27.535578060419898,38.90344500948508,47.31293692825981,36.30771624304194,40.77472569428044,42.536990799884784,113.35329696318333,251.5472357059264,80576,0.06740438657407408
2022-03-18,-1706882886,822084705,-444154641,24.85073453497542,38.8859565173449,54.53939801778488,25.294069639498638,39.4881290433485,57.337080009900255,34.631300042517175,40.986297573094205,44.44039044960928,101.65031480770406,288.968559494289,76482,0.11478672453703703
2022-03-19,-1706882886,822084705,-444154641,25.327309394524715,43.197973197236955,52.66815032980541,25.282622355405305,44.41972658320935,55.55921234308099,35.198886097764095,41.536962433995086,46.65146739510135,144.26679459139436,307.41248905955683,79630,0.07835208333333334
2022-03-12,-1706882886,822084705,27981478,24.02879812308717,37.866184567551095,49.07673486599688,23.881872065917808,37.39531239679615,46.86870004046325,30.04832748725276,39.34145397994654,43.20989240716142,99.07372079486434,307.29644450727676,73729,0.14664828703703703
2022-03-13,-1706882886,822084705,27981478,29.908535631022158,44.76478726167221,62.45989923876032,29.723768012475936,44.401092946132316,61.74977805059061,32.13000883166606,46.01291244935426,51.053339355409676,119.79243444187719,303.5501011507204,72198,0.16436686342592594
2022-03-14,-1706882886,822084705,27981478,27.51676697947813,39.8869257376591,48.6624485098328,27.47782162658999,39.52839013354413,48.09776272127047,35.79054732136899,43.34183508975478,46.04603658838633,113.05064229625683,220.199598513639,78860,0.08726509259259259
2022-03-15,-1706882886,822084705,27981478,29.639503973486384,42.41652342276341,52.57319887133196,29.49271636301734,41.63022274869324,51.32927182520292,38.41590087782003,41.50499792436378,43.60668426637174,155.1592037597683,311.0391235536384,84273,0.02461665509259259
2022-03-16,-1706882886,822084705,27981478,29.217657771948204,41.69978536721644,55.270953045143806,29.41342821494012,41.12623797982398,54.28772941699509,37.09096309186069,41.17297560765702,44.02280133146526,118.23237106437422,317.8455108826561,80715,0.06579501157407408
2022-03-17,-1706882886,822084705,27981478,26.62121574102436,36.17328576542671,57.49784530319843,26.17655411422949,35.817580815076234,55.448221455024594,35.229058034119575,40.06738017478085,42.8475163008063,78.96100514166594,317.91258427059074,70321,0.18608994212962962
2022-03-18,-1706882886,822084705,27981478,25.73562775041904,42.48815667529875,59.280355472187615,25.5582041358,42.29621694896968,59.36908886999219,35.43221683964978,41.27982239883826,44.98131694253937,136.38962678501943,316.7717295082213,74380,0.13911296296296297
2022-03-19,-1706882886,822084705,27981478,23.77377153038392,39.915539115756765,56.799925946993085,23.85531691851025,39.72962162688098,56.45563935175244,30.792853903753112,40.213765036238485,45.75442339350352,117.08460909895177,295.9736894911578,72417,0.16183234953703704
2022-03-12,-1706882886,822084705,1453042013,19.65915993848744,38.26465814179526,56.738232211099,19.169310440386507,37.75074668995789,54.59985450400288,28.514247081625268,38.5288598446411,45.60244208693356,126.84091201079636,314.85040766616055,79241,0.08285574074074074
2022-03-13,-1706882886,822084705,1453042013,22.871812638832477,40.78310570470967,52.866363010952114,23.030706448785047,40.51517091098258,51.997889484202986,28.98351030815611,42.25639663499357,51.25396653604046,120.0795573761899,307.07870404330043,70389,0.18531043981481482
2022-03-14,-1706882886,822084705,1453042013,25.086722751590155,43.56739954596273,66.40828843972425,24.71678170695204,43.373686404219484,64.74929660420635,34.70182614909976,44.04977347878741,49.133227910633565,117.73184443521855,313.62183733159014,80326,0.07029145833333333
2022-03-15,-1706882886,822084705,1453042013,29.1579624429706,36.484171769200934,45.18891302688839,29.06121268917065,36.29371003096978,44.8081382044448,38.45300889073934,40.63991463945119,43.06133810907377,80.52588096842636,177.78582242187287,79749,0.0769775925925926
2022-03-16,-1706882886,822084705,1453042013,27.09024866894728,37.33175562009501,43.88610721387168,27.0160336956404,37.01304045832439,43.28421847218399,37.43038191917566,41.036671698370036,42.91521480887105,92.30968480280602,178.64019779294807,81887,0.0522325462962963
2022-03-17,-1706882886,822084705,1453042013,27.37882656943302,39.92662310192385,70.6759069308795,27.40085641655724,39.53893605890163,69.49332002238899,35.70325973059242,40.11806698814581,44.337724665471235,112.39819863281521,316.0965048627861,81316,0.05883920138888889
2022-03-18,-1706882886,822084705,1453042013,27.151594487485625,42.336598848343215,53.195047637077344,26.97188894870811,41.83909628037175,51.23850066824962,36.89369867329967,42.72518610419633,45.61991355272005,118.66546303887671,287.7692703049853,78427,0.0922771412037037
2022-03-19,-1706882886,822084705,1453042013,23.06714123973785,39.16805687629706,50.98406625760244,23.79935368406753,38.95250829138432,50.16325676523919,33.00079497622081,39.93465861628741,43.72875436859458,114.98786208461112,286.0804415074448,79154,0.08386083333333333
2022-03-12,-1706882886,822084705,1861470378,27.700728740586943,37.75167852844333,44.20934340701993,27.2678001348554,37.98638895141946,44.67645589631582,37.74257981558394,40.281078818178266,43.17725759037602,128.6279275556431,224.24903358501555,81348,0.05847087962962963
2022-03-13,-1706882886,822084705,1861470378,18.89483319160602,41.1918535145419,58.81129268952695,19.093179441042416,41.48807340106009,59.56295855145836,28.843912499196996,44.10758533337286,51.58711069599474,115.75757047410451,316.60974011722044,72346,0.16265375
2022-03-14,-1706882886,822084705,1861470378,30.71105086877885,45.3070203495781,57.184228185232975,30.52796436703758,45.4790937709629,57.39010360523169,40.23549111057115,46.078955551163354,48.50987037309562,130.5582431478888,316.7743693817438,80169,0.07211494212962963
2022-03-15,-1706882886,822084705,1861470378,29.63484009363176,40.87726444662148,52.71383685608353,29.2230861696044,41.089483713358575,53.06597831655948,37.88300036270353,42.91962358780397,45.00161262357681,117.96999477719262,316.0396896851164,76456,0.11508712962962964
2022-03-16,-1706882886,822084705,1861470378,32.02977826119241,41.379392829360846,49.3331450350444,31.723523154899944,41.42707549667374,49.34709011022753,40.304369030351396,43.69874643838395,45.4617808179639,115.98952422327072,250.47687064064291,81289,0.05915217592592593
2022-03-17,-1706882886,822084705,1861470378,25.89716262134356,34.520059837842865,36.79910649947294,25.404076416625035,34.63547983003817,36.98742189691392,35.14675198144131,38.71457769535427,40.78433420420648,84.39625031694708,169.04831537720904,78133,0.09567712962962963
2022-03-18,-1706882886,822084705,1861470378,27.659455780967008,38.835682365190245,48.68412894940421,27.75244439267294,38.94986965478963,48.84945378874568,35.20893825519609,40.96223962212114,45.11742879763409,98.68689480495678,178.97017523196484,72721,0.1583137847222222
2022-03-19,-1706882886,822084705,1861470378,28.85634507647578,37.43401826390808,48.60420423860343,28.826350212862277,37.67198516878753,49.299965128667054,38.98080319848576,40.73948939092759,43.131309442580374,110.48658125171902,288.26427697644954,79787,0.07653550925925925
2022-03-12,-1588645081,-94134126,-2034542080,31.34330081909948,41.723995256289776,76.52198454949647,31.00637537881887,41.25565391638655,76.62997455715384,41.27668086746584,46.026502539973556,48.585240474574626,78.5360269018831,310.8174396916382,65057,0.24701510416666667
2022-03-13,-1588645081,-94134126,-2034542080,32.03304123744206,45.13209063706902,59.58814080930743,31.644277407642257,45.21901688419585,60.67104435335314,41.61967598040509,46.40204186466305,50.397966569805256,102.84448015454065,280.8171439078414,75135,0.1303804050925926
2022-03-14,-1588645081,-94134126,-2034542080,34.89858336625691,49.64217210655683,61.447776028497046,34.49889291436199,49.600461033282755,63.10069702021828,44.32148243261248,50.40136639985978,53.940965663036245,84.31456213168599,359.1685070803145,69942,0.1904802199074074
2022-03-15,-1588645081,-94134126,-2034542080,38.01443884220553,54.31092313236576,67.17171888870443,38.1994797354413,54.16558261483897,66.65114438174886,46.766186238404345,53.997084861091416,57.2453523133389,102.56317916373668,295.9598385464897,75477,0.12642038194444444
2022-03-16,-1588645081,-94134126,-2034542080,36.29762934401805,51.676684010459255,70.98809700131446,36.14555698995968,51.58261599894606,70.87740346461065,45.73367558696701,52.61785371404635,55.43344489064302,82.24127962710381,286.6706984523828,79576,0.07897913194444445
2022-03-17,-1588645081,-94134126,-2034542080,37.96078245482303,54.05060449831853,63.68421938693697,37.94716284415174,53.95731137861303,63.57837320320279,47.85253104068554,52.63153248973217,55.21592967096608,139.8895776389855,301.6082928945365,81916,0.05189283564814815
2022-03-18,-1588645081,-94134126,-2034542080,39.53463776446667,51.245259639143846,72.22278649872933,40.10623782518681,51.17555452589804,71.38936270509267,48.15494279419278,53.70947057837642,57.65651098733751,63.42926380683665,359.45364025733863,61839,0.28426703703703704
2022-03-19,-1588645081,-94134126,-2034542080,35.87675823327695,54.2935427442097,69.18067287531245,35.51963712859492,54.69931139341491,69.92805349650564,46.07207186202639,52.954635881570546,56.88998742146286,108.18382407671406,309.9178099110374,75744,0.12333020833333333
2022-03-13,-1588645081,-94134126,-50445872,29.66075691313004,46.572002448071615,60.010270379363874,29.344531320121817,45.7567885280419,57.68869049356118,39.222587064512844,46.664021625645404,50.854927531493416,82.55955520859585,223.3531624959452,79521,0.07961175925925926
2022-03-14,-1588645081,-94134126,-50445872,38.70770395538687,56.50957326312475,86.76856005668239,38.02625173695148,55.18865974987645,83.33830398778245,47.73890001678927,53.96800494475397,59.48180633238746,106.46300733855848,308.99090842259125,77224,0.10619325231481481
2022-03-16,-1588645081,-94134126,-50445872,43.81165888782461,56.564612795835124,59.99374178835703,43.44617758734453,55.57995788351509,58.89229780326567,49.393095574197034,51.78729453969486,53.28981334402617,93.55609580023277,157.41031918359226,84245,0.02494144675925926
2022-03-18,-1588645081,-94134126,-50445872,42.20393199696071,52.3285301629211,63.43408617803768,41.787547067091865,51.81910019274082,61.46756449032096,49.78372593988933,53.54182365889508,54.985639969501364,80.23844082345026,291.1922191820774,80993,0.06257923611111112
2022-03-19,-1588645081,-94134126,-50445872,37.61921428496564,51.23354391756388,61.78578718221344,37.45809603870046,50.82186233881653,60.7879352557031,44.69700857032187,51.85087446993319,56.17483859564991,75.77739598310478,358.8300995584794,74451,0.13829474537037037
2022-03-12,-1588645081,-94134126,782892166,34.43276327410082,45.99176186923293,59.21014088813716,35.15732264597936,46.66600151993535,63.80960302603688,42.09477894290364,46.62125677237292,50.00105305618344,96.2655185306952,317.8208361973973,76246,0.11751950231481481
2022-03-13,-1588645081,-94134126,782892166,36.58773298016524,48.17714220393753,61.04900187069507,36.47436114877274,48.39112522150785,60.519784039718616,43.65203475546796,48.442348103512764,50.9692709727717,83.4880938953833,303.67113026001,77751,0.10010049768518518
2022-03-14,-1588645081,-94134126,782892166,37.78706056214744,56.011513857910494,73.02008028534773,37.889940065328446,54.53167149771683,68.07560263490187,44.6170329935798,49.90175033058982,53.05134279430785,112.96171717810354,273.6387178839181,82838,0.041224965277777775
2022-03-16,-1588645081,-94134126,782892166,42.55481562850894,58.23675409646046,70.96144535722473,42.6230773789202,58.60445633097625,70.89267087078485,49.35806694685763,54.46171020410295,55.99243152260352,113.20127806942291,318.02787197968087,80298,0.0706230787037037
2022-03-17,-1588645081,-94134126,782892166,38.9205975563163,47.347646141181166,53.677104483317706,39.52843509544847,47.81603308812265,54.75154332142122,47.29627201178211,50.942748567824616,52.54859147209176,65.01442950348797,260.53658257953174,77511,0.10287890046296297
2022-03-18,-1588645081,-94134126,782892166,39.06171982400178,49.762358763773015,60.4920971904895,38.68709334172852,49.837758896048925,60.09833437956842,47.588185645424446,53.32840052214272,55.154262024986835,69.37402995485635,245.62580190532964,73439,0.15000875
2022-03-19,-1588645081,-94134126,782892166,36.19331925920248,47.823218004418585,67.89031745253742,36.5999860264898,47.889680743778044,67.94793601830455,46.04421699141264,53.009808492124314,58.94129150257055,68.640149499766,314.3153106716869,59223,0.3145384490740741
2022-03-12,-1588645081,-94134126,1220791812,28.773316536685588,41.6643526098581,67.28784358057874,28.522716025504167,41.13120499903919,63.659401307121655,40.46833274795964,45.89681401207271,49.42526801553094,65.4353292991245,283.3051616707938,53441,0.38146702546296296
2022-03-13,-1588645081,-94134126,1220791812,34.1301352790453,50.585498808375455,85.0269197634302,33.71123825388977,49.613881466110925,79.7830857623459,41.99160011625423,49.87106855328486,57.577468725059695,103.25520484620081,359.18965626320863,69890,0.19108658564814815
